CareerVillage,,A website where students can ask professionals questions about their work and career paths. ,,,www.careervillage.org,x,,,,,x,,,,x,x ,,,x ,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Application Checklist,,A checklist that helps students and advisors keep track of the tasks that have to be accomplished in order to complete the college application process. ,,,http://professionals.collegeboard.com/profdownload/College%20Application%20Checklist%204A.pdf,x,,,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,x,,,,,,,X,,,,,,
NYCDOE Guidance Portal ,,"A site that provides college & career planning resources, and posts information about upcoming  college-related events for guidance counselors and their students.",,,http://schools.nyc.gov/Teachers/guidance/PostSecondary/default.htm,x,,,,,x,,,,x,,x,,,,,,,,,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The Center for Student Opportunity,,"A site that strives to empower underserved, first-generation college students to and through college by providing critical information, guidance, scholarships, and ongoing support.(FROM SITE)",,,http://www.csopportunity.org/,x,,,x,,x,,,,x,,,,,,,,x,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The Common Application,,"A standardized undergraduate college application form used by 488 institutions, designed to make applying to college easier for students. ",,,https://www.commonapp.org/CommonApp ,x,,,,,x,,,,x,,x,,,,,,,,,x,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Scholarships4Students ,,A website that serves as a research tool to show available scholarships for pre-college and college students. ,,,http://www.scholarships4students.com/,x,,,,,x,,,,x,x,x,,,,,,x,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
WetFeet,,"A website that equips job seekers with the advice, research, and inspiration they need to plan and achieve a successful career. (FROM SITE) ",,,www.wetfeet.com,x,,,,,x,,,,,,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
WiseChoice,,"A free online resource that helps match students with their ideal colleges based on personality, academics and budget.  In addition, it helps students find scholarships, explore careers, and stay organized during the application process.  (ADAPTED FROM SITE) ",,,http://www.wisechoice.com,x,,,,,x,,,,x,x,,x,,,,,,x,x,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
CUNY ,,"The official website of the City University of New York (CUNY).  It provides frequent updates about news and events at CUNY, and allows current and future students to find information about admissions, academics, and financial aid. ",,,http://www.cuny.edu/index.html ,x,x,,,,x,,,,x,x,x,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The College Navigator,,"A website that guides high school students and their parents through the entire college process, with the goal of maximizing the student's college experience while minimizing the cost of college.  (ADAPTED FROM SITE) ",,,http://thecollegenavigator.com/,x,x,x,,,x,,,,x,x,,,x,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
YOUniversityTV,,"A website that offers college and career exploration videos, as well as other resources to help students connect to other students and share their stories.",,,http://www.youniversitytv.com/,x,x,x,,,x,x,,,x,,x,x,,,,,,,x,x,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
KnowHow2GO,,"A website that provides detailed, step-by-step information about how to prepare for college.  It includes resources for both middle and high school students.  ",,,http://www.knowhow2go.org/about.php,x,,,,,x,,,,x,,,,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,,,X,,,,,,
SUNY Application,,The undergraduate admission application accepted by 52 of 64 campuses of the State University of New York (SUNY). ,,,http://www.suny.edu/student/paper_app.cfm ,,x,,,,x,,,,x,x,x,,,,,,x,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Search at The College Board ,,A searchable database of colleges that helps students decide which schools might be best for them. ,,,https://bigfuture.collegeboard.org/college-search,x,,x,,,x,,,,x ,,x,,,,,,x,,,,,,,,,,x,,,,,,,,x,,,,,,,X,,,,,College Board,
Naviance,,A college and career readiness platform that helps connect academic achievement to post-secondary goals.  Naviance tools are accessible to those students who have access through their schools or through a program in which they are enrolled.,,,http://www.naviance.com/,x,,,,x,x,,,,x,x,x,,,,,,x,,x,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
20 Questions to Ask Your School Counselor,,A list of questions for high school students to ask their school counselors about how to prepare for college and careers. ,,,https://bigfuture.collegeboard.org/get-started/building-support-network/20-questions-to-ask-your-school-counselor,x,,,,,x,,,,x,x,,,,,,,,x,x,,,,,,,,x,,,,,,,,x,,,,,,,X,,,,,,
"""College Bound: Middle School Counts!"" Video",,A video that includes professionals discussing the importance of middle school in preparing for college.,,,http://www.uctv.tv/search-details.aspx?showID=4758 ,x,,,,,,x,,,,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
CUNY Counselor Corner,,"The hub for all CUNY admission information. Advisors and counselors can find admission updates, counseling resources, and links to RSVP to upcoming counselor events. (ADAPTED FROM SITE)",,,http://www.cuny.edu/admissions/undergraduate/counselor-corner.html,x,,,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
My counselor pushed me to reach my goal ,,Video of a college senior describing how her counselor got her on the right track to pursue her interest in forensic science. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/my-counselor-pushed-me-reach-my-goal,x,,,,,,x,,x,,,x,,,,,,x,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
My sister encouraged me to focus on what I wanted,,"Video of a college senior explaining her college search, and how she focused on what she wanted out of college for herself. ",,,https://bigfuture.collegeboard.org/get-started/video-transcription/my-sister-encouraged-me-focus-what-i-wanted,x,,,,,,x,,,x,,x,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Where should you look for role models?,,Video of a guidance counselor sharing advice about how students can connect to people who will support their dreams. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/where-should-you-look-for-role-models,x,,,,x,,x,,,x,,x,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
How can you turn interests into career ideas?,,Video of a high school counselor giving advice on connecting the dots between interests and potential careers. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/how-can-you-turn-interests-into-career-ideas ,x,,,,x,,x,,,x,,x,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
What's the best thing about college?,,Video of the Dean of Admissions at MIT giving advice on how to take advantages of all the opportunities available to students in college. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/whats-the-best-thing-about-college ,x,,,,x,,x,,,x,,x,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Where can you find a mentor?,,"Video describing where students can find mentors, and why it is important to have supporters. ",,,https://bigfuture.collegeboard.org/get-started/video-transcription/where-can-you-find-a-mentor,x,,,,x,,x,,,x,,x,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
It didn't feel funny starting college late ,,"Video of a college sophomore who had to postpone college, but who is now on her way to her dream career. ",,,https://bigfuture.collegeboard.org/get-started/video-transcription/didnt-feel-funny-starting-college-late ,x,,,,,,x,,,,x,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Idealist,,"A website with a searchable database for jobs, internships, and volunteer opportunities, primarily with non-profit oganizations.",,,www.idealist.org ,,,,,x,x,,,,,,x,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
ASAP Summer Institute Videos ,,"Videos documenting the ASAP orientation program, which familiarizes students with college expectations and builds community amongst ASAP students and staff.  ASAP, which stands for Accelerated Study in Associate Programs, is a program for students at CUNY community colleges. ",,,http://www.cuny.edu/academics/programs/notable/asap/about/summerinstitute.html,,,,x,x,x,,,,,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""College Bound:  A Plan for Achieving in High School"" Video",,A video designed to aid parents in preparing their middle school and high school children for college entry.,,,http://www.uctv.tv/search-details.aspx?showID=5171 ,x,,,,,,x,,,x,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""College Bound: Admissions and Financial Aid"" Video ",,A video that discusses admission procedures and financial aid for college bound students.,,,http://www.uctv.tv/search-details.aspx?showID=5251 ,,,x,,,,x,,,,,x ,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""College Bound: Communicate With Your School"" ",,A video in which experts discuss strategies for maintaining good communication between schools and parents of middle and high school students.,,,http://www.uctv.tv/search-details.aspx?showID=6491 ,x,,,,,,x,,,x,,,,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
ASVAB Career Exploration Program,,"A program that is a comprehensive career exploration and planning program that includes a multiple aptitude test battery, an interest inventory, and various career planning tools designed to help students explore the world of work. ",,,http://www.asvabprogram.com/index.cfm?fuseaction=overview.main,x,,,,,x,,,,x,,x,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Atlas,,A college search site designed to help students find the best college suited towards their needs. ,,,http://www.collegeatlas.org/,x,x,,,,x,,,,x,,x,,,x,,,,,x,x,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
www.apiasf.org,,"A website/organization that provides scholarships, as well as, college and professional development opportunities for Asian & Pacific Islander American students.",,,www.apiasf.org,,,x,,,x,,,,x,,,,,,,,,,,,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Optimal Resume/Optimal Interview ,,"www.OptimalResume.com is a website that helps job seekers hone their interviewing skills online with real-to-life, multi-media interview scenarios that were developed by seasoned employment professionals. ",,,https://www.optimalresume.com/optimalinterview.html,,,,x,x,x,,,,,,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
nycolleges.org,,"NYColleges.org is a website that provides information and resources for college planning, specifically for private colleges in New York. Students can find information about private colleges and financial aid.",,,http://nycolleges.org/,x ,x ,x ,,,x,,,,x,,,,,,,,,x,x,x,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
NYSFAA,,"The New York State Financial Aid Administrators Association is an organization that offers education, professional development, and networking opportunities for professional members and for colleagues in related education, business, and governmental professions.",,,http://www.nysfaaa.org/index.html,,,x,,,x,,,,,,,x,,,,,,,,,,x,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
Meritaid.com ,, A directory of merit scholarships and academic scholarships from colleges across the country for students and guidance counselors.  ,,,http://www.meritaid.com/,,,x,,,x,,,,x,,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
US News: Education,," A website that offers detailed information on colleges, grad schools, high schools, online education, and universities worldwide for students. It includes school rankings across different catagories such as major, school size, etc.",,,http://www.usnews.com/education,x,,,,,x,,,,x,,x,x,x,,,,,,x,,,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
Washington Post Answer Sheet Blog,,A blog helping parents get themselves and their children through the college admission process and helping teachers with issues encountered in the classroom and changes in education policy that affects their teaching.  ,,,http://www.washingtonpost.com/2011/02/22/ABV7qSI_category.html?blogId=answer-sheet&cat=College%20Admissions,x,x,,,,x,,,,,,,,x,,,,,x,x,x,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The College Solution,,"A blog that features articles about college admissions, academics, college life, financial aid and planning, research on college rankings and evaluating schools for students. The author, Lynn O'Shaughnessy, is a best selling author, education consultant, speaker, financial journailst and mother. ",,,http://www.thecollegesolution.com/ ,x,x,x,,,x,,,,,,,,x,,,,,x,x,x,,x,,x,,,x,,,,,,,,,,,,,,,X,,,,,,
You can go,,"A website created by The College Board containing college planning tips and tools for finding the right college match, completing applications and preparing for SAT's AP exams, PSAT/NMSQT exams. The site also has lots and lots of original videos of real college students talking about their challenges and success. ",,,http://youcango.collegeboard.org/,x,x,,,,x,,,,x,x,,x,x,,,,,,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Know how to go ,,"Created by  The American Council on Education, Lumina Foundation for Education and the Ad Council, KnowHow2Go, gives step by step infromation to 8th - 10th graders on how to find the right college match, apply, finance and enroll in college.                                                                                                         <br/> The American Council on Education, Lumina Foundation for Education and the Ad Council launched the KnowHow2GO campaign in January 2007. This multiyear, multimedia effort includes television, radio and outdoor public service advertisements (PSAs) that encourage 8th through 10th graders to prepare for college using four simple steps.<br/>The Four Steps to College<br/><ul>    <li>Be a pain - Let everyone know that you're going to college and need their help.</li>    <li>Push yourself - Working a little harder today will make getting into college even easier.</li>    <li>Find the right fit - Find out what kind of school is the best match for you and your career goals.</li>    <li>Put your hands on some cash - If you think you can't afford college, think again. There's lots of aid out there.</li></ul>To ensure that students and adult mentors who connect with the powerful messages of the PSA campaign can easily find real-time, on-the-ground assistance, we have built and continue to support a strong grassroots network of partners. To date, 15 state and regional coalitions and 30 national partners have signed onto the campaign.",,,http://www.knowhow2go.org/,x,x,x,,,x,,,,x,,,x,x,,,,,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Education Planner,,"A College and career planning website provided by the Pennsylvania Higher Education Assistance Agency (PHEAA) for students. The website has self-assesments, information on standardized tests, college search tools, college cost guides information for college advisers on setting up mentoring programs, career exploration activities and aligning work with ASCA standards.",,,http://www.educationplanner.org/,x,x,x,,,x,,,,x,,,x,x,,,,,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Princeton Review,,"A college research website that contains information about test prep, finding your ﾓdream schoolﾔ, exploring careers and college profile links to request information from featured schools for prospective students.",,,http://www.princetonreview.com/college-education.aspx,x,x,,,,x,,,,x,,x,x,x,,,,,,x,x,x,,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
The University Review,,"A website containing reviews of colleges and universities for students, by students.",,,http://www.theuniversityreview.com/,x,,,,,x,,,,x,,x,,x,,,,,,x,,,,,x,,,x,,,,,,,,,,,,,,,X,,,,,,
FAFSA,,A financial aid application process where aid is based on your family income. ,,,www.Fafsa.ed.gov/ ,,x,x,,,x,,,x,x,x,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
HSF.net,,A foundation that offers scholarship opportunities and resources to help address the barriers that keep many Latinos from earning a college degree.,,,http://hsf.net/default.aspx,x,x,x ,,x,x,,,,x,x,x,x,x,,,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,X,,,,,,
DYCD Youth Connect,,"A free and confidential information service that connects youth to jobs, afterschool programs and training opportunities for youth, adolescents, adults and families.   ",,,http://www.nyc.gov/html/dycd/html/youth_connect/youth_connect.shtml,,,x,x,,x,,,,x,x,x,,x,x,x,x,x,,,,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
FAFSA Hooray!,,A hip hop video from Charta Squad with specifics about filing the FAFSA designed to better inform students.,,,http://www.youtube.com/watch?v=e2d7IfFgxTs,,,x,,,,x,,,x,x,,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,NYS Higher Education Services Corporation,
NPEA,,"A membership organization aims help to underrepresented students with academic preparation, placement services and counseling, and ongoing support to ensure enrollment at and graduation from college.",,,http://www.educational-access.org/index.php ,x,x,x,,x,x,,,,,,,x,,x,,,x,x,x,x,x,x,x,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
Open Educational Resources (OER) Commons,,"An online library of resources, lesson plans, research and activities for teachers of all subject matter and grade levels. ",,,http://www.oercommons.org/,,,,,,x,,,,,,,x,,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Access Consortium (CACNY),,"A network of community- based organizations, colleges, and secondary schools committed to assisting students in obtaining admission into institutions of higher education, for potential students. CACNY meets monthly and brings together college advisors, program managers, and college admissions professionals in order to increase their knowledge about college access and completion in order to better support students in NYC. ",,,http://www.cacny.com/,x,x,x,x,,x,,,,,,,x,,,,,,x,x,x,x,x,x,x,,,x,,,,,,,,,,,,,,,X,,,,,,
ETS,,"A nonprofit organization that aims to advance quality and equity in education for people worldwide by creating assessments based on rigorous research. ETS is reponsible for creating tests like GRE, TOEFLE and TOEIC, among others. ",,,http://www.ets.org/,,x,,,x,x,,,,,,x,x,,,,,,,,,,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
Resources for Children with Special Needs,,"A nonprofit organization that works for families and children with special needs, across all boroughs, to understand, navigate, and access the services needed to ensure that all children have the opportunity to develop their full potential. Resources for Children with Special Needs (RCSN) provides workshops special education, the NYC high school application process, among others. RCSN has two Soecial Education Parent Centers, in Manhatten and the Bronx. ",,,http://www.resourcesnyc.org/,x,x,,,,x,,,,,,,,x,,x,,,,,,,,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Scoop,,"A planning website that provides ""real-world"" advice for college-bound students. From making the descision where to apply to enrollment College Scoop gives step by step advice for students, parents on professionals on getting in and succeeding in college. ",,,http://collegescoop.com/,x,x,x,,x,x,,,,x,x,x,x,x,,,,x,x,x,x,x,x,,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
Gates Millennium Scholars Program,,A program and website that selects 1000 students to receive a good-through-graduation scholarship to use at any college or university.,,,http://www.gmsp.org/publicweb/aboutus.aspx,x,x,x,,,x,,,,x,x,x,,,,,,x,x,x,x,x,x,x,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
College Prowler,,"A search site built by students for students. Students at college and universities all over the country are surveyed to create an ""insider's college guide"". CollegeProwler.com has more than 200,000 student reviews and coverage on nearly 7,000 schools. Each month, more than 1 million high school and college students visit CollegeProwler.com to find and research schools and scholarships.",,,http://collegeprowler.com/,x,x,,,,x,,,,x,x,x,,,,,,,,x,,,,,x,,,x,,,,,,,,,,,,,,,X,,,,,,
Careers and Colleges,,"A search site for colleges and scholarships that also features test prep resources and articles. Careersandcolleges.com also has advice for high school students in the form of podcasts, blogs, and articles related to college admission, financial aid for students. ",,,http://www.careersandcolleges.com/tp2/cnc/login.do,x,x,x,,,x,,,,x,x,x,,,,,,,,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Federal Student Aid Info for Counselors ,,"A site full of resources for counselors seeking to support students in applying for and receiving federal student aid, created by the same U.S. Department that administers the FAFSA.",,,http://fsa4counselors.ed.gov,,,x,,,x,,,,,,x,x,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,Federal Student Aid at US Department of Education,
Insideschools.org,,"A site containing reviews of K-12 public schools in NYC, including reviews posted by website users for students.",,,http://insideschools.org/,x,,,,,x,,,,x,,,x,x,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
United Negro College Fund ,,"A site that contains information on scholarships, fellowships, internships, for African American students.",,,http://uncf.org/,x,x,x,x,x,x,,,,x,x,x,x,x,,,,x,x,x,x,x,x,,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
Go College  ,,A site created to guide students on the complexity of the admissions and financial aid process. ,,,http://www.gocollege.com/,,x,x,,,x,,,,x,x,,,,,,,,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
CollegeMajors101 ,,A site geared towards teaching students about different college majors so they can make more informed college and career choices.,,,http://www.collegemajors101.com/,x,,,,x,x,,,,x,x,x,,,,,,,x,x,,x,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Confidential,,"A site intended founded to ""demystify"" college admissions process, for high school students.",,,http://www.collegeconfidential.com/,x,,,,,x,,,,x,x,,,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
FairTest.org,,"FairTest publishes a regular electronic newsletter, The Examiner, plus a full catalog of materials on both K- 12 and university testing to aid teachers, administrators, students, parents and researchers.  FairTest also has numerous fact sheets available to educate you on standardized testing and alternative assessment. ",,,http://fairtest.org/,x,x,,,,x,,,,,,,x,,,,,,,,x,,,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
National Center for Education Statistics (NCES),,"The purpose of the National Center for Education Statistics' website is to provide clear, complete information about NCES' mission and activities, and to serve the research, education and other interested communities.",,,http://nces.ed.gov/,x,x,x,,x,x,,,,,,,x,,x,x,,x,,x,x,,x,x,,x,,x,,,,,,,,,,,,,,,X,,,,,,
Get Schooled,,Get Schooled has a variety of resources to help students prepare for and enroll in college. Their projects include: The College Dollars Challenge which helps students connect to scholarships and get answers to financial aid questions. Whole school competitions to increase attendance and recognize teachers and connect winning schools to celbreties like Nicki Minaj and Ne-Yo ,,,http://getschooled.com/,x,,x,,,x,,,,x,,,x,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Tidbits,,"A site that provides students and parents with advice about planning, preparing and paying for college.",,,http://www.collegetidbits.com/,x,x,x,,,x,,,,x,x,,,x,,,,,x,x,x,,x,,x,,,x,,,,,,,,,,,,,,,X,,,,,,
Peterson's,,"A site for high school and college studensts that contains college and graduate school searches and information pertaining to majors and degrees, campus life, and contact info for prospective college students.",,,http://www.petersons.com/,x,x,x,,,x,,,,x,x,x,x,x,,,,,,x,,,x,,,x,,,,,,,,,,,,,,,,,X,,,,,,
FinAid.org,,"A site that contains information on loans, scholarships, savings, military aid, financial aid applications. This site also has cost calculators.",,,http://www.finaid.org/,,,x,,,x,,,,x,x,x,x,x,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
