CareerVillage,,A website where students can ask professionals questions about their work and career paths. ,,,www.careervillage.org,x,,,,,x,,,,x,x ,,,x ,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Federal Student Aid (FSA),,"A site, created by the U.S. Deprtment of Education, for students,  that contains useful information about preparing for college, getting money for college and repaying loans for high school students.",,,http://studentaid.ed.gov/PORTALSWebApp/students/english/index.jsp,x,x,x,,,x,,,,x,x,x,,,,,,,x,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Big Think Careers,,"A site, for students and working professionals, that contains videos about self improvement and career development. ",,,http://bigthink.com/,x,,,,x,x,,,,x,x,x,,,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Fast Web,,"A site that features a free online scholarship matching and college search service, in multiple areas aligning with student's educational goals, activities and interests. Fast Web was created for students and military service members.",,,http://www.fastweb.com/,,,x,,,x,,,,x,x,x,,x,,,,,,,,x,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Brain Track,,A site that features an in-depth coverage of US schools and has a library of higher education and career articles for US students.,,,http://www.braintrack.com/,x,,,,,x,,,,x,x,x,,,,,,,,x,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Board ,,"A site that focuses on college readiness, college connection and success as well as advocacy for students and counselors. Collegeboard.org contains information on SATs, PSATs, AP exams, as well as information on colleges and universities all over the country. ",,,http://www.collegeboard.org/,x,x,x,,,x,,,,x,x,x,x,,,,,,,x,x,,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
HESC,,"A site that manages grant, scholarship and loan programs (example: TAP and NYHELPs), as well as, features information on college and career planning, financial aid etc. for students.",,,http://www.hesc.com/content.nsf,,,x,,,x,,,,x,x,x,x,x,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Access,,"A site that provides a free national directory of federally funded  college access programs for students, counselors, parents and researchers.",,,http://www.collegeaccess.org/accessprogramdirectory/,x,x,x,x,,x,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
Career Zone,,"A site that provides career exploration and a planning system designed for students and high school counselors in New York State. Career Zone includes detailed information on salary, educational requirements, job descriptions for a wide variety of careers. There are also a variety of self assesments to help students identify careers that would be a good fit for their interests and potential.  ",,,https://careerzone.ny.gov/views/careerzone/index.jsf,x,,,,,x,,,,x,x,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
College View,,"College View is a website that provides information on school statistics, SAT scores, locations, major areas of study, career planning, and financial aid. ",,,http://www.collegeview.com/index.jsp,x,x,x,,,x,,,,x,x,,,,,,,,,,,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Degree Central,,A site that provides tips and advice for online students and information for students thinking about attending an online college. ,,,http://degreecentral.com/,x,,,,,x,,,,x,x,x,,,,,,,x,x,,,,,,x,,x,,,,,,,,,,,,,,,X,,,,,,
Campus Tours,,"A site that provides virtual college tours with 360ﾰ views of many different colleges as well as providing college planning, career exploration and financial aid information for students.",,,http://www.ecampustours.com/default.aspx,x,,x,,,x,,,,x,x,x,,,,,,,,x,,,x,,x,,,x,,,,,,,,,,,,,,,X,,,,,,
Half.com,,"A site used to buy, sell and, rent new and used textbooks for students.",,,http://www.half.ebay.com/,,,x,,,x,,,,,,x,,,,,,,,,,,x,,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
Campus Splash,,"A site where questions about college are asked and answered by students, parents and admission experts alike. Questions range from financial aid, to study abroad, and include advice on majors and concentrations. ",,,http://campussplash.com/,x,,,,x,x,,,,x,x,x,x,x,,,,,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
College Navigator ,,"A site with an in-depth search engine of colleges and universities created by the National Center for Education Statistics for students. College Navigator allows you to search by degree type, location, and type of institution. ",,,http://nces.ed.gov/collegenavigator/,x,,,,,x,,,,x,x,,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The Chronicle of Higher Education,,"A source of news, information, and jobs for college and university faculty members and administrators.",,,http://chronicle.com/section/Home/5,,,,,x,x,,,,,,,x,,,,,,,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
College admissions 411,,"A Spanish-language television series that provides a step-by-step guide for applying to college (available in Spanish and English). This is for junior & high school students, their families, their school and community organizations.",,,http://www.hitn.tv/CA411/index.html,x,x,x,,,x,x,,,x,x,,x,x,x,,,x,,x,x,,x,,x,,,x,,,,,,,,x,,,,,,,X,,,,,,
Ratemyproffesors.com ,,"A student generated website for rating courses, professors, colleges and universities. You can also search for and rent text books. This website is for college students.",,,http://www.ratemyprofessors.com/,x,,,,x,x,,,,,,x,,,,,,,,x,,,,,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
SUNY Counselor Connect,,"This site provides information about SUNY, specifically for high school counselors.  ",,,http://www.suny.edu/counselor/,x,x,,,,x,,,,,,,x,,,,,,x,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Insight ,,"A user friendly site and a research tool designed to help shed light on important trends and issues, for professionals.",,,http://college-insight.org/,x,,,,,x,,,,x,,x,x,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
LinkEd,,"A user-created directory of educational organizations, individuals and schools for students, parents, educators, school leaders and policy makers. Organizations can create free profiles on LinkEd to make their information public and searchable in a simple, organized fashion. Individuals are able to create free profiles to find job opportunities, connect with other people in the same field, find resources to help their school, child or classroom, and discover ways to enhance their children's educational experience.",,,http://www.linkeducation.org/,x,,,,,x,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
NACAC,,"A professional membership organization designed to give counseling and admission professionals the tools they need to improve the counseling they provide to students. You can find information on college fairs, conferences, events, networking, research and advocacy on ther website. ",,,http://www.nacacnet.org/about/Pages/default.aspx,x,x,x,,x,x,,,,x,,,x,x,,,,,x,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
College Weekl Live,,A website that connects potential college students to college admissions represnetatives through live chat.,,,http://www.collegeweeklive.com/,x,x,x,,,x,,,,x,x,,x,x,,,,,x,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Collegeresultsonline.org,,A website that allows students to compare graduation rates for different colleges and universities. ,,,www.Collegeresults.org,x,,,,,x,,,,x,x,x,,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Zinch,,"A website that let students connect with, get recruited by, and interact with colleges and universities worldwide, as well as match students to any scholarship out there.",,,http://www.zinch.com/,x,x,x,,,x,,,,x,x,,,,,,,,,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Project on Student Debt ,,"A website that features research and data relating to student debt, publications, news, information on initiatives, student debt policy agenda, and ways to take action. The intended audience is professionals and policy makers.",,,http://www.projectonstudentdebt.org/,,,x,,,x,,,,,,,x,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
SUNY website,,"The official website of the State University of New York.  It provides frequent updates about news and events at SUNY, and allows current and future students to find information about admissions, academics, and financial aid. ",,,Www.Suny.edu,x,x,x,x,x,x,,,,x,x,x,x,x,x,x,,x,,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
National College Access Network (NCAN),,"A professioanl network that helps organizations better serve their students better by providing programs with up-to-date tools and resources, connecting them to each other, and informing them of developments in the field.  NCAN hosts an annual conference, publishes reports and supports college advocacy efforts across the country. ",,,http://www.collegeaccess.org/,x,x,x,,,x,,,,,,,x,,,,,x,x,x,x,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
Cappex,,"A website that helps students find with colleges and scholarships that are right for them. Students create a profile and answer questions about themselves so Cappex can find them the best matches. <br/>Cappex connects you to:  Scholarships,   Merit Aid Offered by Colleges,  College Matching,  College Reviews,  College Information, and  Visual Admission Scattergrams",,,http://www.cappex.com/,x,x,x,,,x,,,,x,x,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,,,,,,X,,,,,,
Nyc.gov/internships,,"The Department of Citywide Administrative Services (DCAS) administers internship programs to introduce college students and recent graduates to public service. Through the Urban Fellows Program, and the Public Service Corps, college students/recent graduates receive valuable work experience in exchange for academic credit or stipends, depending on the program. The Urban Fellows Program is open to graduates no more than two years out of college. For more information about the Urban Fellows Program call 311 or dial (212) NEW-YORK if outside of NYC. The NYC Service Fellowship offers a unique opportunity to obtain practical City government experience in the areas of volunteerism and community service at the City level. Please be aware that there has been a change to the notification timeline for this fellowship. Interviews will likely be held the week of June 18, 2012 and all candidates will be notified of their status, by email, before June 18. The Public Service Corps (PSC) is open to undergraduate and graduate students eligible for Federal Work-Study Program internships. For more information about the PSC call 311 or dial (212) NEW-YORK if outside of NYC. (Application deadline: Seasonal) In addition to the DCAS internship programs, a number of City agencies independently offer summer internships. DCAS coordinates the Citywide Summer Internship Program, which includes hundreds of paid and unpaid internship opportunities in agencies throughout the City. (Application deadline: January to May) NYC Internship / Fellowship Programs, Department of Citywide Administrative Services (DCAS), Division of Citywide Personnel Services, 1 Centre Street, 24th Floor, New York, NY 10007, Please note: The Fellowship Programs do not provide student loans, financial aid or scholarship for study.",,,http://www.nyc.gov/html/dcas/html/employment/intern.shtml,,,,,x,x,,,,,,x,,,x,,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
UNCF,,"UNCF plays a critical role in enabling more than 60,000 students each year to attend college and get the education they need and that the nation needs them to have. To live up to the ideal expressed in UNCF's universally-recognized motto, ﾔA mind is a terrible thing to waste,ﾔﾮ UNCF helps students go to and through college by:  <ul><li>  Awarding 10,000 students each year through 400 scholarship and internship programs so that students from low- and moderate-income families can afford college tuition, books and room and board;</li><li>Providing operating funds for its 38 member colleges, all of them small, private institutions that offer a small-college experience at tuitions that average more than 30 percent less than those at comparable colleges and universities;</li><li>    Serving as a national advocate for the importance of education for all Americans by serving as the voice of students of color through its annual television program, UNCF An Evening of Starsﾮ, a national public service announcement campaign built around ﾓA mind is a terrible thing to wasteﾔﾮ and commentary in national media.</li></ul>",,,www.uncf.org,,,x,,x,x,,,,x,x,x,,,x,,,x,x,,,x,x,x,,x,x,x,,,,,,,,,,,,,,,X,,,,,,
Reach for College,,"A website that provides curricular materials and books developed for students who are first in their family to pursue higher education. Reach for College trains teachers to use these materieals in public high schools and charter schools. There are resources on theer website for educators, students and parents.",,,http://www.reachforcollege.org/reachforcollege/,x,x,x,x,,x,,,,,,,x,,x,,,x,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
HS Counselor week,,"This weekly email searches main media outlets finding stories that may be of interest to high school counselors, college admission officers and related organizations, with links to the original stories. ",,,http://hscounselorweek.com/,x,x,x,x,,x,,,,,,,x,,,,,,x,x,x,x,x,x,,x,,,,,,,,,,,,,,,,,X,,,,,,
College Summit,,"College Summit is an organization that  works in partnership with schools, school districts and colleges to develop a sustainable model for raising college enrollment rates community-wide. Their website has information for school administrators and education advocates about best practice research and their work. ",,,http://www.collegesummit.org/,x,x,x,,x,x,,,,,,,x,,,,,x,x,x,x,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
Advocates for Children,,"Advocates for Children of New York are dedicated exclusively to protecting every child's right to an education, focusing on students from low-income backgrounds who are struggling in school or experiencing school discrimination of any kind. For more than 40 years, their staff of attorneys and education specialists have successfully helped hundreds of thousands of families by providing free legal and advocacy services, including representation at school-related hearings and appeals, and teaching families what they need to know to stand up for their children's educational rights.  AFC also works to change education policy so that the public school system serves ALL children of New York City effectively.  For more information about Policy & Initiatives and Litigation, please click on the links.",,,http://www.advocatesforchildren.org/,x,,,,,x,,,,,,,,x,x,x,,,,,,,,x,,,,x,x,x,x,x,x,x,x,x,x,,,,,,X,,,,,,
Independent Educational Consultants Association (IECA),,"An organization that assists their members (independent counselors) serve families in educational decisions.  IECA sponsors professional training institutes, workshops and conferences, publishes a directory of qualified independent educational consultants, offers information to students and their families regarding school selection issues and works to ensure that those in the profession adhere to the highest ethical and business standards. ",,,http://www.iecaonline.com/,x,x,x,x,x,x,,,,,,,x,,,,,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
Higher Education ConsultantsﾠAssociation (HECA),,The Higher Education ConsultantsﾠAssociation is a professional organization focused exclusively on the practice of independent college admissions consulting.,,,http://www.hecaonline.org/,x,x,x,,,x,,,,,,,x,,,,,x,x,x,x,x,x,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
Khan Academy,,"Kahn Acadmey has over 3,400 FREE videos that cover K-12 topics including;  math, science, finance and economics,  humanities, and test prep.  The website allows to you to track you to create an account and track your activity. ",,,http://www.khanacademy.org/,x,,,,x ,x,,,,x,x,x,x,x,,,,,,,,,,x,,,,x,,,,,,,,,,,,,,,X,,,,,,
American Counseling Association,,"An organization that provides leadership training, publications, continuing education opportunities, and advocacy services for their professional members. ",,,http://www.counseling.org/,x,,,,,x,,,,,,,x,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Next Step U,,"A website that aims to ﾓhelp students find the right pathﾔ by producing college, career and life planning guides for high school students, counselors, and parents. ",,,http://www.nextstepu.com/,x,x,x,,,x,,,,x,x,x,,,,,,,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Financial Aid Package Comparison Worksheet ,,A worksheet to help students compare financial aid packages from different schools. Students fill in  the details of two to three  financial aid packages in order to understand exactly how they compare in terms of how much students will pay.,,,http://www.collegezone.com/media/Financial_Aid_Comparison_Worksheet2011.pdf,,,x,,,,,,x,x,x,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,x,,,,,,,
New York State Association for College Admissions Counseling (NYSACAC),,An association that provides leadership and professional development opportunities in college admission counseling for college counselors. ,,,http://www.nysacac.org/,x,x,x,,,x,,,,,,,x,,,,,,x,x,x,x,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
The Choice (New York Times) ,,An educational blog featuring a panel of experts that try to address queries on issues ranging from financial aid to how to improve your chances of being admitted off a waitlist. The Choice is  for students and counselors. ,,,http://thechoice.blogs.nytimes.com/,x,x,,,x,x,,,,x,x,x,x,x,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Personal Values Assessment,,"An evaluative worksheet that assesses your ""values"" and what's important to you. This assesment is good for any person interested in finding out more about themselves.",,,http://www.lifevaluesinventory.org,x,,,,x,x,,,,x,x,x,x,x,,,,,x,,,,,,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
Go College NY,,"An interactive website created by the New York State Education Services Corporation (HESC), to help students apply to college, learn what to expect in college, and how to succeed in college.  ",,,http://www.gocollegeny.org/,x,x,x,,x,x,,,,x,x,x,,,,,,,x,x,x,x,x,,,x,,x,,,,,,,,,,,,,,,X,,,,,,
The College Board's Net Price Calculator,,"An online tool to help you calculate how much college will really cost you, minus scholarships and grants, for students.",,,http://studentnpc.collegeboard.org/,,,x,,,x,,,,x,x,x,,x,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,College Board,
MALDEF,,"MALDEF is the nation's leading Latino legal civil rights organization. MALDEF promotes social change through advocacy, communications, community education, and litigation in the areas of education, employment, immigrant rights, and political access.  ",,,MALDEF.org,x,x,x,x,x,x,,,,,,,x,x,x,,,x,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
National Association for Female Executives,,"An organization that provides education, networking, and public advocacy to empower its members to achieve career success and financial security. Designed for female professionals.",,,http://www.nafe.com/?service=vpage/1474,,,,,x,x,,,,,,x,x,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,X,,,,,,
Colleges That Change Lives,,"An organization that provides valuable information, news and resources, which address current issues in higher education as well as common misperceptions about the college search process for students. CTCL works to dispel publicly held myths about college choice--particularly the notion that college choices are severely limited to today's high school students--by hosting information sessions nationwide and coordinating outreach efforts with high school counselors and college counseling agencies alike.",,,http://www.ctcl.org/,x,,,,x,x,,,,x,x,x,x,x,,,,,x,x,,,,,,x,,x,,,,,,,,,,,,,,,X,,,,,,
Training for Trainers: A Guide to Designing Interactive Trainings Using Popular Education Techniques,,"This handbook is a product of the Research Center for Leadership in Action (RCLA) at New York University's Robert F. Wagner Graduate School of Public Service. It was developed as part of a learning session offered through the RCLA Social Change Leadership Network, an initiative manﾭaged by Deputy Director Amparo Hofmann-Pinilla with advisement from Faculty Director Sonia Ospina and Executive Director Bethany Godsoe. The Social Change Leadership Network is an initiative that supports and enhances social change leadership through participatory research, documentation and dissemination of knowledge from the field. It facilitates opportunities for leadership development, organizational capacity buildﾭing and dialogue. The Network also strengthens the relationship between academics and social change organizers by creating dynamic communities of practice through peer-to-peer learning, intergenerational exchange, dialogue, inquiry, action learning and knowledge building. It relies on the wisdom of a cadre of experienced social change leaders and regular input from grassroots nonprofit organizations on the most pressing needs they face as they work to deepen civic parﾭticipation and make social transformation possible. ",,,http://wagner.nyu.edu/leadership/reports/files/TrainingForTrainers.pdf,x,x,x,x,x,x,,,,,,,x,,,,,,x,x,x,x,x,x,x,x,x,x,,,,,,,,,,,,,,,X,,,,,,
The Association of Black Admissions and Financial Aid Officers of the Ivy League and Sister Schools,,"Recognizing the unique challenges facing African American, Native American, Latino, and Hispanic students during the college admissions process, the Association of Black Admissions and Financial Aid Officers of the Ivy League and Sister Schools (ABAFAOILSS) was founded in 1970 to provide vital assistance for these students as they make the transition from high school to college.",,,http://www.abaschools.org/index.html,x,x,,,,x,,,,,,,x,,x,,,x,x,x,x,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
﾿Puede solicitar ayuda para pagar la colegiatura?,,Spanish language video by a financial aid expert discussing how to find help to pay for college.  ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/puede-solicitar-ayuda-para-pagar-la-colegiatura,,,x,,,,x,,,x,x,x,,x,x,,,,,,,,x,,,,,x,,,,,,,,x,,,,,,,X,,,,,,
Suny Center for Professional Development,,SUNY Center for Professional Development (CPD) is a collaborative central resource for the SUNY Community providing access to high quality professional development opportunities focused on the latest trends and established best practices in higher education to enhance the capability of SUNY faculty and staff and increase SUNY's competitive advantage.,,,http://www.suny.edu/sunytrainingcenter/index.cfm,,,,,x,x,,,,,,,x,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,X,,,,,,
TAP,,TAP is New York States Tuition Assistance Program (TAP) that provides financial aid to NYS residents attending NYS schools. ,,,http://www.hesc.ny.gov/content.nsf/SFC/Apply_for_TAP_Now,,,x,,,x,,,,x,x,x,x,x,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
CUNY Portal,,"The CUNY portal is a gateway to all things CUNY: college websites, information about applying to CUNY, registering for classes, events, campus directories, etc. While most of this information was previously available, the CUNY portal makes it easier and faster to find what you need. And if you register on the portal, the ability to customize your view will make future visits to the portal more productive. ",,,https://cunyportal.cuny.edu/cpr/authenticate/portal_login.jsp,,,,,x,x,,,,x,x,x,,,,,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,X,,,,,,
"""It was easier than I thought it would be.""",,Video by a college student about the value of FAFSA. ,,,http://youcango.collegeboard.org/stories/cost/student-story/it-was-easier-i-thought-it-would-be?play=true&pos=8,,,x,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""Everything was in fine print.""",,Video by a college student describing her feelings about applying for aid and paying back student loans. ,,,http://youcango.collegeboard.org/stories/cost/student-story/cost-1?play=true,,,x,,,,x,,,x,,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I had to deal with a lot all at once.""",,Video by a college student describing her struggle with her mother's arrest during high school. ,,,http://youcango.collegeboard.org/stories/responsibilities/student-story/i-had-deal-lot-all-once?play=true,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
