CareerVillage,,A website where students can ask professionals questions about their work and career paths. ,,,www.careervillage.org,x,,,,,x,,,,x,x ,,,x ,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"ﾓWhen I was a junior, I was expelled.ﾔ",,"Video by a college student describing his journey of coming back from being expelled from high school his junior year, then making it to college. ",,,http://youcango.collegeboard.org/stories/grades/student-story/when-i-was-junior-i-was-expelled?play=true,,x,,,,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
Everything I worked for paid off,,Video by a college student describing how he felt when he was accepted into college. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/everything-i-worked-for-paid-off,,x,,,,,x,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I was more into hanging out with my friends.""",,Video by a college student describing how his attitude changed when he started college. ,,,http://youcango.collegeboard.org/stories/grades/student-story/i-was-more-hanging-out-my-friends-0?play=true,,x,,,,,x,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""My mom is disabled.""",,Video by a college student describing how she would deal with  the guilt she felt about going to college. ,,,http://youcango.collegeboard.org/stories/responsibilities/student-story/my-mom-disabled?play=true,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I have a good chance of becoming more stable.""",,Video by a college student discusses how college gives him a better chance at a more stable life.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-have-good-chance-becoming-more-stable?play=true,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""Everything I worked for paid off.""",,Video by a college student discussing how all his high school work paid off.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/everything-i-worked-paid?play=true&pos=11,,,,,x,,x,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I was a quiet freshman but now I'm outgoing.""",,Video by a college student discussing how college has made her more outgoing.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-was-quiet-freshman-now-im-outgoing?play=true&pos=4 ,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I just assumed I wasn't going to go.""",,Video by a college student discussing how she went from thinking she wasn't going to go college to being able to go to college with enough scholarships to not pay anything back.,,,http://youcango.collegeboard.org/stories/cost/student-story/i-just-assumed-i-wasn%E2%80%99t-going-go?play=true&pos=0,,,x,,,,x,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""It hits you at once.""",,Video by a college student discussing the process of applying to college,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/overwhelmed-0?play=true,,,,,x,,x,,,x,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,X,,,,,,
"""I wanted to be a teacher.""",,Video by a college student discussing why she was willing to go into debt to make going to college possible. ,,,http://youcango.collegeboard.org/stories/cost/student-story/i-wanted-be-teacher?play=true&pos=6,,,x,,,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""I don't really put myself out there a lot.""",,Video by a college student talking about learning to write college essays,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/overwhelmed-1?play=true ,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""My father did not want to help me.""",,Video by a college student talking about the lack of support from her father in the college application process. ,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/my-father-did-not-want-help-me?play=true,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,x ,,x,,,,,,,,,,,,,,,x,,,,,,
"""I didn't know what I wanted to do.""",,Video by a college student talking about why community college was the right choice for him,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-didnt-know-what-i-wanted-do?play=true&pos=4,,,,,x,,x,,,x,,x,,,,,,,,x ,,,,,,x ,,x,,,,,,,,,,,,,,,x,,,,,,
"""I knew I had to do it on my own.""",,Video by a college student who discusses her biggest fear about going to college.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-knew-i-had-do-it-my-own-0?play=true&pos=10,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
"""Leaving the reservation is a huge step.""",,Video by a college student who discusses how college earns respect from his Navajo elders.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/leaving-reservation-huge-step?play=true&pos=5,,x,,,,,x,,,x,,x,,,,,,,,,,,,,x,,,x,,,,,,,,,,,,,,,x,,,,,,
"""It pretty much gave me a full ride.""",,Video by a college student who experienced financial hardship but was able to find scholarships to pay for college. ,,,http://youcango.collegeboard.org/stories/cost/student-story/cost-0?play=true&pos=2,,,x,,,,x,,,x,x,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""It was stressful but rewarding in the end.""",,Video by a college student who found a successful strategy for paying for college. ,,,http://youcango.collegeboard.org/stories/cost/student-story/cost-4?play=true&pos=6,,,x,,,,x,,,,,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""People are willing to help if you ask them.""",,Video by a college student who found funds for students from low-income families to pay for college. ,,,http://youcango.collegeboard.org/stories/cost/student-story/people-are-willing-help-if-you-ask-them?play=true&pos=3,,,x,,,,x,,,,,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""I've never met anybody who's judged me.""",,Video by a college student who learned to cope with severe ADHD with help from his college. ,,,http://youcango.collegeboard.org/stories/grades/student-story/i%E2%80%99ve-never-met-anybody-who%E2%80%99s-judged-me?play=true&pos=0,,x,,,,,x,,,,,x,,,,x,,,,,,,,,x,,,x,,,,,,,,,,,,,,,x,,,,,,
"""I wasn't tired but I'd sleep in class.""",,"Video by a college student who regrets dropping out of high school, but has made it to college. ",,,http://youcango.collegeboard.org/stories/grades/student-story/i-wasn%E2%80%99t-tired-i%E2%80%99d-sleep-class?play=true&pos=2,,x,,,,,x,,,x,x,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""I wasn't sure how to go to school and work.""",,"Video by a college student who struggled with going to school and working at the same time, but found strength in knowing others are going through the same thing. ",,,http://youcango.collegeboard.org/stories/responsibilities/student-story/i-wasn%E2%80%99t-sure-how-go-school-and-work?play=true,,,,,x,,x,,,x,,x,,,,,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,x,,,,,,
"""My mentor still helps me today.""",,Video by a college student who talks about how her high school teacher helped her through the college application process.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/my-mentor-still-helps-me-today?play=true&pos=7,,,,,x,,x,,,x,,x,,,,,,,,,,,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
"""Financial aid is a lifesaver.""",,Video by a college student who was able to afford college through grants and loans. ,,,http://youcango.collegeboard.org/stories/cost/student-story/financial-aid-lifesaver?play=true,,,x,,,,x,,,x ,x,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""My mom, she just up and left.""",,Video by a college student who was homeless during his final weeks of high school.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/my-mom-she-just-and-left-0?play=true&pos=9,,,,,x,,x,,,x ,,x,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"""I have a lot of people behind me, helping me.""",,Video by a college student discussing how she manages college despite her other obligations.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-have-lot-people-behind-me-helping-me?play=true&pos=12,,,,,x,,x,,,,,x,,,,,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,x,,,,,,
"""I wasn't sure what to do.""",,Video by a community college student about getting financial aid advice at his community college. ,,,http://youcango.collegeboard.org/stories/cost/student-story/i-wasn%E2%80%99t-sure-what-do?play=true,,,x,,,,x,,,x,,x,,,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
Think you've missed your chance at college?,,Video by a Counseling Consultant at Chicago Public Schools explaining why it's never too late to start college. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/think-youve-missed-your-chance-at-college ,,x,,,,,x,,,x,x ,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
"ﾓI relied on my high school counselor.""",,Video by a first generation college student discussing how he used college resources to figure things out.,,,http://youcango.collegeboard.org/stories/feeling-overwhelmed/student-story/i-relied-my-high-school-counselor?play=true&pos=6,,x,,,,,x,,,x ,,x,,,,,,x,,,,,,,,,,x ,,,,,,,,,,,,,,,x,,,,,,
How should you start a college search?,,Video by the Director of College Counseling at Georgetown Visitation Prep School giving tips on the first step in finding colleges that fit you.  ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/how-should-you-start-a-college-search,,x,,,,,x,,,x,x,,,,,,,,,x,,,,,,,,x ,,,,,,,,,,,,,,,x,,,,,,
How can college change your life?,,Video by the Executive Director of The Education Conservancy listing reasons to go to college and where to go for advice. ,,,https://bigfuture.collegeboard.org/get-started/video-transcription/how-can-college-change-your-life ,,x,,,,,x,,,x ,x,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
College Bound: Choosing a College,, A video discussing the importance of choosing the right college for students.,,,http://www.uctv.tv/search-details.aspx?showID=5205 ,x,,,,,,x,,,x,,x ,x ,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
College Bound: Surviving Freshman Year,," A video that offers expert advice on avoiding the common pitfalls, including strategies for effective studying, time management and budgeting, as well as resources available to incoming freshmen.",,,http://www.uctv.tv/search-details.aspx?showID=6492 ,x,,,,,,x,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
Handbook for Youth in Foster Care ,,"The handbook  was written for youth entering foster care for the first time as well as youth already in foster care, and has information on enrolling in, and paying for college. For specific information on funding for college (Education and Training Voucher) see pages 57 and 61. ",,,http://www.ocfs.state.ny.us/main/publications/Pub5028.pdf,x,,x,,,,x,,,x,x,x,x,x,,,x,,,,,,x,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
88 Surefire Tips for Succeeding in College,,"From the Online Education Database, a list of things to do to ensure college success for students.",,,http://oedb.org/library/college-basics/88-surefire-tips/,,,,,x,x,,,,,,x ,,,,,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,x,,,,,,
Innovative Design Interns ,,"A website created for all creative students and recent graduates looking for one place to find internships, part-time work, and full-time entry-level jobs in Graphic Design, Industrial Design, Web Design, Architecture, Fashion Design, & Interior Design.",,,http://www.idinterns.com/index.php?option=com_jobline&Itemid=95,,,,x,x,x,,,,,,x ,,,,,,,,,,x,,,,x,x,x,,,,,,,,,,,,,,,x,,,,,,
Career Rookie ,,"CareerRookie.com connects students and recent graduates seeking internships, part-time jobs and entry-level positions with the nation's top employers.",,,http://www.careerrookie.com/,,,x,x,x,x,,,,,,x,,,,,,,,,,x,,,,x,x,x,,,,,,,,,,,,,,,x,,,,,,
NY Creative Interns ,,"A website that hosts various events which allow college students, interns and recent grads to network, meet amazing professionals, get career advice and make new friends. ",,,http://nycreativeinterns.com/jobs/,,,x,x,x,x,,,,,,x,,,,,,,,,,x,,,x,x,x,x,,,,,,,,,,,,,,,x,,,,,,
Yahoo Education,,"A website for students to explore colleges, degree programs and careers. Yahoo Education has college search tools and articles about college and careers.",,,http://education.yahoo.com/,x ,,,,,x,,,,x,x,x,x,x,,,,,,x,,x,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Money as you grow,,"A website, developed by the President's Advisory Council on Financial Capability, which provides 20 essential, age-appropriate financial lessonsﾗwith corresponding activitiesﾗthat kids need to know as they grow. ",,,www.Moneyasyougrow.org,,,x ,,,x,,,,x,x,x,x,x,,,,,,,,,x,,,,,x,,,,,,,,,,,,,,,x,,,,,,
The Naked Roommate,,A website based on the bestselling book which tells you how to deal with college life and includes a friendly online community of students to support other students.,,,www.nakedroommate.com,,,,,x,x,,,,,,x,,,,,,,,,,,,,x,x,,x,,,,,,,,,,,,,,,x,,,,,,
Spill Now,,"A blog that supports peer networking among current college students by connecting peers to each other in order to get unbiased support, feedback and resources for particular problems. ",,,http://blog.spillnow.com/,,,,,x,x,,,,,,x ,,,,,,,,,,,,,x,x,,x ,,,,,,,,,,,,,,,x,,,,,,
 Bureau of Labor Statistics Occupational Outlook Handbook,,"The Bureau of Labor Statistics' website contains career data primarily used for career exploration by students and professionals. This website has information about salary, required training, job availability for all careers. ",,,http://www.bls.gov/ooh/,x,,,,x,x,,,,x,x,x ,x,x,,,,,,,,x,,,,,x,x,,,,,,,,x,,,,,,,x,,,,,,
Mapping Your Future,,"Mapping Your Future is your free resource for career, college, financial aid, and money management information.",,,www.Mappingyourfuture.org,x,x,x,,x,x,,,,x,x,x ,x,x ,,,,,x,x,x,x,x ,,,,,x ,,,,,,,,x,,,,,,,x,,,,,,
Resume Writing Guide ,,"An online guide produced by Columbia University,Teachers College Career Services on writing an effective resume.",,,http://www.tc.columbia.edu/i/a/document/15838_Resume_Writing_Guide.pdf,,x,,,x,,,,x,x,x,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Cover Letter Writing Guide: Specific Job Opportunity,,"An online guide produced by Columbia University,Teachers College Career Services on writing an effective cover letter.",,,http://www.tc.columbia.edu/i/a/document/16076_Cover_Letter_Writing_Guide_Specific_Job_Opportunity.pdf,,,,,x,,,,x,x,x,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Cover Letter Writing Guide: Letter of Inquiry ,,"A resource produced by Columbia University,Teachers College Career Services regarding the purpose of a ""letter of inquiry"" and how to write one.",,,http://www.tc.columbia.edu/i/a/document/16077_Cover_Letter_Writing_Guide_Letter_of_Inquiry.pdf,,,,,x,,,,x,x,x,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Cover Letter Writing Guide: Salary Requirements,,"A resource produced by Columbia University,Teachers College Career Services regarding the purpose of a ""letter of salary"" and when to write one.",,,http://www.tc.columbia.edu/i/a/document/17074_Cover_Letter_Writing_Guide_Salary_Requirments.pdf,,,,,x,,,,x,x,x,x,,,,,,,,,,x,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
"Brochure for Counselors: ""School Guidance Counselors in NYC Public Schools""",,"An online information sheet for school guidance counselors produced by the New York City Department of Education, Office of Youth Development, and the United Federation of Teachers Guidance Counselor Chapter.",,,http://schools.nyc.gov/NR/rdonlyres/FBBA0703-61B0-48C0-B6AD-622A0F194A96/24834/UFTguidanceBrochure9993.pdf,x,,,,,,,,x,,,,x ,,,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,,,,
CUNY Notable Academic Programs,,"This CUNY webpage lists notable academic programs for college students. Links to opportunity, scholarship, writing, justice, leadership, language immersion, teaching, media, and transtion programs can be found on this page. ",,,http://www.cuny.edu/academics/programs/notable.html,x,,,,x,x,,,,x,x,x,x,x,,,,,x,x,,,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
Noodle,,"An education search engine that helps anyone find educational opportunities at all levels, from K-12 to college, grad school, weekend classes, and professional development. ",,,http://www.noodle.org/,x ,,,x,x,x,,,,x,x,x,x,x,,,,,x,x,,,,x,,,x ,x,,,,,,,,,,,,,,,x,,,,,,
INROADS,,"An national internship program that develops and places talented underserved youth in business and industry, and prepares them for corporate and community leadership.",,,http://www.inroads.org/,,,,,x,x,,,,x,,x,x,,x,x,,x,,,,,,,,,x,x,,,,,,,,,,,,,,,x,,,,,,
Sponsors for Educational Opportuity (SEO),,"An internship program that recruits and trains outstanding college students of color for summer internships that lead to full-time jobs with investment banks, corporate law firms, and other leading global companies",,,http://www.seo-usa.org/career/,,,x,,x,x,,,,x,x,x,,,,x,,,,,,x,,,,x,,x,,,,,,,,,,,,,,,x,,,,,,
Ed 2010 Internship List,,"An internship list created by Ed2010, a group of young editors and editor assistants who support young people exploring careers in media.",,,http://www.ed2010.com/ed-campus/internships/list,,,x,,x,x,,,,X,,,,,,X,,,,X,,,,,X,X,,,,,,,,,,,,,,,,,x,,,,,,
Girls Write Now,,"An organization that provides mentoring, readings, and workshops focused around professional and creative writing for girls from NYC public high schools.",,,http://www.girlswritenow.org/gwn/,N/A,,X,,,,,X,,,,,,,,X,,,,X,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
Old School New School (Center for Urban Pedagogy),,A student-friendly guide to the high school admissions process.,,,welcometocup.org/oldschoolnewschool/,,,X,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
College Admission Tests Chart 2012-2013,,"A chart with detailed information about the SAT, ACT, SAT Subject Tests, and TOEFL including who should take it, score ranges, test dates, cost, registration deadlines, and links to more information.",,,Options > NYC College Line > Uploaded Resources,x,x,,,,,,,,X,,,X,X,X,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Admission Test Tips,,Basic tips for preparing for and taking standardized tests. ,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options SAT Overview,,"An overview of the SAT, including subjects covered, preparation methods, where to look for resources and help, and when to take the SAT.  It also includes information on subject tests, scoring, registration and cost, and fee waivers.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
New York State Opportunity Programs Overview,,"An overview of the opportunity programs in New York State, including HEOP, EOP, and SEEK/CD at CUNY, SUNY, and private colleges.  It describes eligibility, required records, support services provided, transfers, and income guidelines.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,X,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
SUNY Access Programs Other than EOP,,A list of SUNY colleges and whether the colleges have access programs.  It includes the titles of programs and basic information.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Access Programs at New York State Private Colleges Other than HEOP,,A list of access programs at New York State colleges and universities other than HEOP (Higher Education Opportunity Program).  It includes descriptions and contact information.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Categories of Colleges and Universities,,"A description of the different types of colleges and universities, including art schools, community colleges, liberal arts schools, technical colleges, single sex colleges, etc.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,X,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options Student Assessment Tool,,A blank tool for college counselors to collect information about a student.  It can be used to assess a student in order to provide effective and tailored college counseling/advising.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Wish List,What Do I Really Want in a College?,"This is a checklist for students to use when trying to determine what qualities they are looking for in a college.  It helps determine what type of setting, academic programs, extracurricular activities, support, and locations a student is looking for.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,X,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Developing a Strategic List of Colleges for Each Student,,"This is a tool for counselors and advisors to help develop strong, well-balanced college lists with their students.  It includes the dos and don'ts of good college lists, the process for creating a list, as well as how to assess difficulty and what college criteria to take into account.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Options Tool for Creating a List of Recommended Colleges,,A chart college counselors and advisors can use to create a list of recommended colleges that are a good match for their students.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
College Research: Important Resources for Counselors,,This document includes resources that college counselors and advisors can use to research colleges and universities.  It describes where to find these tools and what each tool is best used for.,,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,,,,X,,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Understanding Percentiles and Medians,,"This document clearly and concisely explains percentiles and medians.  It is helpful for understanding grades and scores and how they relate to whether a college is a most, moderately, or least difficult fit (reach, target, or safety).",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
What to Look for in a College and Researching Colleges,,"This document helps a student decide what they are looking for in colleges, including factors to keep in mind while exploring.  It also includes a college research guide has information about tools, where to find them, how to use resources, and what to look for.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Postsecondary Fundamentals,,"This is a comprehensive list of types of postsecondary options and definitions, including academic institution types, college settings and types, admissions programs, non-college programs, degrees, and credentials",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
Educational Alternatives Programs,,"This is a list of programs that are an alternative to college, including accreditation programs, gap-year programs, apprenticeships, and many more. It includes a brief description of each and is a great resource for counseling students who are not sure if college is the right next step for them.",,,Options > NYC College Line > Uploaded Resources,X,,,,,,,,x,X,X,,X,X,,,,,X,X,,X,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
CUNY Special Programs,,"This resource describes various support programs available at CUNY (City University of New York) including CLIP, CUNY Start, ASAP, and immersion programs.  It includes financial, academic, and additional eligibility requirements, and supports provided.",,,Options > NYC College Line > Uploaded Resources,X,X,,,,,,,x,X,,,X,X,,,,,X,X,X,,,,,,,X,,,,,,,,,,,X,,,,,,,,,Options,
